Method,Planner,Motion Profile,Map ID,Agent size,Number of agents,Number of pillars,Agent speed,Drone speed,Depth variance,Initial position,Target position,Flight time,Grid discovered,Agent tracked,Agent tracked time,Success,Static Collision,Dynamic Collision,Freezing,Dead Lock,state machine
LookAhead,MPC,CVM,0,7.6,30,0,20,40,0,"(460, 460)","(250, 460)",6.4,267,6,3.633333333333333,1,0,0,0,0,1
LookAhead,MPC,CVM,0,7.6,30,0,20,40,0,"(460, 460)","(460, 40)",11.1,558,6,5.083333333333333,0,0,1,0,0,3
LookAhead,MPC,CVM,0,7.6,30,0,20,40,0,"(460, 460)","(460, 250)",6.2,313,2,4.2,1,0,0,0,0,1
LookAhead,MPC,CVM,0,7.6,30,0,20,60,0,"(40, 40)","(40, 250)",4.1000000000000005,246,1,1.3,0,0,1,0,0,3
LookAhead,MPC,CVM,0,7.6,30,0,20,60,0,"(40, 40)","(40, 460)",4.0,243,1,1.2000000000000002,0,0,1,0,0,3
LookAhead,MPC,CVM,0,7.6,30,0,20,60,0,"(40, 40)","(250, 40)",5.1000000000000005,301,2,1.65,1,0,0,0,0,1
LookAhead,MPC,CVM,0,7.6,30,0,20,60,0,"(40, 40)","(250, 250)",3.7,260,1,2.0,0,0,1,0,0,3
LookAhead,MPC,CVM,0,7.6,30,0,20,60,0,"(40, 40)","(250, 460)",20.1,678,9,10.68888888888889,1,0,0,0,0,1
LookAhead,MPC,CVM,0,7.6,30,0,20,60,0,"(40, 40)","(460, 40)",4.1000000000000005,287,2,0.95,0,0,1,0,0,3
LookAhead,MPC,CVM,0,7.6,30,0,20,60,0,"(40, 40)","(460, 250)",9.9,603,3,6.533333333333334,1,0,0,0,0,1
LookAhead,MPC,CVM,0,7.6,30,0,20,60,0,"(40, 40)","(460, 460)",3.7,266,1,2.0,0,0,1,0,0,3
LookAhead,MPC,CVM,0,7.6,30,0,20,60,0,"(40, 250)","(40, 40)",5.1000000000000005,315,1,4.5,1,0,0,0,0,1
LookAhead,MPC,CVM,0,7.6,30,0,20,60,0,"(40, 250)","(40, 460)",5.300000000000001,224,2,3.25,1,0,0,0,0,1
LookAhead,MPC,CVM,0,7.6,30,0,20,60,0,"(40, 250)","(250, 40)",6.5,410,3,4.333333333333333,1,0,0,0,0,1
LookAhead,MPC,CVM,0,7.6,30,0,20,60,0,"(40, 250)","(250, 250)",8.3,371,4,3.75,1,0,0,0,0,1
LookAhead,MPC,CVM,0,7.6,30,0,20,60,0,"(40, 250)","(250, 460)",6.6000000000000005,395,6,2.6833333333333336,1,0,0,0,0,1
LookAhead,MPC,CVM,0,7.6,30,0,20,60,0,"(40, 250)","(460, 40)",3.1,272,2,1.9,0,0,1,0,0,3
LookAhead,MPC,CVM,0,7.6,30,0,20,60,0,"(40, 250)","(460, 250)",9.2,538,4,5.7,1,0,0,0,0,1
LookAhead,MPC,CVM,0,7.6,30,0,20,60,0,"(40, 250)","(460, 460)",7.1000000000000005,488,11,2.527272727272728,0,0,1,0,0,3
LookAhead,MPC,CVM,0,7.6,30,0,20,60,0,"(40, 460)","(40, 40)",1.7000000000000002,79,0,,0,0,1,0,0,3
LookAhead,MPC,CVM,0,7.6,30,0,20,60,0,"(40, 460)","(40, 250)",1.7000000000000002,79,0,,0,0,1,0,0,3
LookAhead,MPC,CVM,0,7.6,30,0,20,60,0,"(40, 460)","(250, 40)",6.6000000000000005,267,4,4.525,0,0,0,0,1,2
