Method,Planner,Motion Profile,Map ID,Agent size,Number of agents,Number of pillars,Agent speed,Drone speed,Depth variance,Initial position,Target position,Flight time,Grid discovered,Agent tracked,Agent tracked time,Success,Static Collision,Dynamic Collision,Freezing,Dead Lock,state machine
Oxford,Primitive,CVM,0,15,10,0,43.3,60,0,"(40, 250)","(40, 460)",4.800000000000001,236,0,,1,0,0,0,0,1
Oxford,Primitive,CVM,0,15,10,0,43.3,60,0,"(40, 250)","(250, 40)",1.6,101,1,0.6000000000000001,0,0,1,0,0,3
Oxford,Primitive,CVM,0,15,10,0,43.3,60,0,"(40, 250)","(250, 250)",4.800000000000001,265,1,1.3,1,0,0,0,0,1
Oxford,Primitive,CVM,0,15,10,0,43.3,60,0,"(40, 250)","(250, 460)",6.9,396,1,2.8000000000000003,1,0,0,0,0,1
Oxford,Primitive,CVM,0,15,10,0,43.3,60,0,"(40, 250)","(460, 40)",10.2,654,6,2.483333333333334,0,0,1,0,0,2
Oxford,Primitive,CVM,0,15,10,0,43.3,60,0,"(40, 250)","(460, 250)",10.7,555,2,5.4,1,0,0,0,0,1
Oxford,Primitive,CVM,0,15,10,0,43.3,60,0,"(40, 250)","(460, 460)",4.5,272,1,1.0,0,0,1,0,0,2
Oxford,Primitive,CVM,0,15,10,0,43.3,60,0,"(40, 460)","(40, 40)",8.700000000000001,485,0,,1,0,0,0,0,1
Oxford,Primitive,CVM,0,15,10,0,43.3,60,0,"(40, 460)","(40, 250)",4.800000000000001,265,0,,1,0,0,0,0,1
Oxford,Primitive,CVM,0,15,10,0,43.3,60,0,"(40, 460)","(250, 40)",4.9,283,1,1.0,0,0,1,0,0,2
Oxford,Primitive,CVM,0,15,10,0,43.3,60,0,"(40, 460)","(250, 250)",6.9,391,3,3.266666666666667,1,0,0,0,0,1
Oxford,Primitive,CVM,0,15,10,0,43.3,60,0,"(40, 460)","(250, 460)",2.6,146,0,,0,0,1,0,0,3
Oxford,Primitive,CVM,0,15,10,0,43.3,60,0,"(40, 460)","(460, 40)",7.300000000000001,444,4,2.9,0,0,1,0,0,2
Oxford,Primitive,CVM,0,15,10,0,43.3,60,0,"(40, 460)","(460, 250)",4.5,249,3,1.2333333333333334,0,0,1,0,0,2
Oxford,Primitive,CVM,0,15,10,0,43.3,60,0,"(40, 460)","(460, 460)",2.6,146,0,,0,0,1,0,0,3
Oxford,Primitive,CVM,0,15,10,0,43.3,60,0,"(250, 40)","(40, 40)",4.800000000000001,285,0,,1,0,0,0,0,1
Oxford,Primitive,CVM,0,15,10,0,43.3,60,0,"(250, 40)","(40, 250)",6.9,401,1,3.2,1,0,0,0,0,1
Oxford,Primitive,CVM,0,15,10,0,43.3,60,0,"(250, 40)","(40, 460)",7.1000000000000005,460,2,1.65,0,0,1,0,0,2
Oxford,Primitive,CVM,0,15,10,0,43.3,60,0,"(250, 40)","(250, 250)",4.800000000000001,264,0,,1,0,0,0,0,1
Oxford,Primitive,CVM,0,15,10,0,43.3,60,0,"(250, 40)","(250, 460)",8.700000000000001,441,1,3.7,1,0,0,0,0,1
