Method,Planner,Number of agents,Number of pillars,Agent speed,Drone speed,Steps,Grid discovered,Agent tracked,Agent tracked time,Success,Static Collision,Dynamic Collision
LookAhead,MPC,5,0,30,20,231,445,2,25.5,0,0,1
LookAhead,MPC,5,0,30,20,108,292,2,43.0,1,0,0
LookAhead,MPC,5,0,30,20,174,402,1,47.66666666666666,1,0,0
LookAhead,MPC,5,0,30,20,207,490,1,36.5,1,0,0
LookAhead,MPC,5,0,30,20,173,387,0,36.5,1,0,0
LookAhead,MPC,5,0,30,20,108,295,1,17.0,1,0,0
LookAhead,MPC,5,0,30,20,261,586,1,18.0,1,0,0
LookAhead,MPC,5,0,30,20,209,471,1,19.33333333333333,1,0,0
LookAhead,MPC,5,0,30,20,260,425,1,17.5,1,0,0
LookAhead,MPC,5,0,30,20,108,293,2,16.0,1,0,0
LookAhead,MPC,5,0,30,20,174,403,0,16.0,1,0,0
LookAhead,MPC,5,0,30,20,207,490,0,16.0,1,0,0
LookAhead,MPC,5,0,30,20,173,384,3,29.0,1,0,0
LookAhead,MPC,5,0,30,20,24,106,1,7.0,0,0,1
LookAhead,MPC,5,0,30,20,108,295,0,0.0,1,0,0
LookAhead,MPC,5,0,30,20,174,402,1,11.0,1,0,0
LookAhead,MPC,5,0,30,20,211,498,1,13.0,1,0,0
LookAhead,MPC,5,0,30,20,173,391,0,13.0,1,0,0
LookAhead,MPC,5,0,30,20,209,550,1,3.0,1,0,0
LookAhead,MPC,5,0,30,30,33,146,1,18.0,0,0,1
LookAhead,MPC,5,0,30,30,154,546,3,11.333333333333334,1,0,0
LookAhead,MPC,5,0,30,30,149,477,1,19.5,1,0,0
LookAhead,MPC,5,0,30,30,196,436,1,18.4,1,0,0
LookAhead,MPC,5,0,30,30,87,106,1,17.666666666666668,0,0,1
LookAhead,MPC,5,0,30,30,166,553,2,15.5,1,0,0
LookAhead,MPC,5,0,30,30,150,464,0,15.5,1,0,0
LookAhead,MPC,5,0,30,30,185,435,0,15.5,1,0,0
LookAhead,MPC,5,0,30,30,149,303,1,11.333333333333334,1,0,0
LookAhead,MPC,5,0,30,30,154,548,1,2.0,1,0,0
LookAhead,MPC,5,0,30,30,187,492,2,9.666666666666666,1,0,0
LookAhead,MPC,5,0,30,30,83,109,2,12.75,0,0,1
LookAhead,MPC,5,0,30,30,116,443,1,2.0,0,0,1
LookAhead,MPC,5,0,30,30,154,542,1,47.0,1,0,0
LookAhead,MPC,5,0,30,30,185,500,2,40.0,1,0,0
LookAhead,MPC,5,0,30,30,149,300,0,40.0,1,0,0
LookAhead,MPC,5,0,30,30,189,359,1,34.75,1,0,0
LookAhead,MPC,5,0,30,30,154,548,2,10.0,1,0,0
LookAhead,MPC,5,0,30,30,160,491,2,11.333333333333334,1,0,0
LookAhead,MPC,5,0,30,30,135,368,1,13.857142857142858,1,0,0
LookAhead,MPC,5,0,30,30,148,323,0,13.857142857142858,1,0,0
LookAhead,MPC,5,0,30,30,154,548,1,11.0,1,0,0
LookAhead,MPC,5,0,30,30,149,476,0,11.0,1,0,0
LookAhead,MPC,5,0,30,30,125,382,1,13.5,1,0,0
LookAhead,MPC,5,0,30,30,28,64,2,15.666666666666666,0,0,1
LookAhead,MPC,5,0,30,30,41,150,1,19.0,0,0,1
LookAhead,MPC,5,0,30,30,81,293,0,0.0,1,0,0
LookAhead,MPC,5,0,30,30,145,309,4,19.5,0,0,1
LookAhead,MPC,5,0,30,30,101,298,2,42.0,1,0,0
LookAhead,MPC,5,0,30,30,185,594,3,18.25,1,0,0
LookAhead,MPC,5,0,30,30,30,78,0,19.75,0,0,1
LookAhead,MPC,5,0,30,30,58,235,2,21.0,0,0,1
LookAhead,MPC,5,0,30,30,154,548,2,10.0,1,0,0
LookAhead,MPC,5,0,30,30,149,469,2,21.4,1,0,0
LookAhead,MPC,5,0,30,30,125,378,1,21.166666666666668,1,0,0
LookAhead,MPC,5,0,30,30,147,317,1,21.714285714285715,1,0,0
LookAhead,MPC,5,0,30,30,154,548,0,0.0,1,0,0
LookAhead,MPC,5,0,30,30,149,469,3,30.0,1,0,0
LookAhead,MPC,5,0,30,30,185,441,1,28.5,1,0,0
LookAhead,MPC,5,0,30,30,35,35,1,26.0,0,0,1
LookAhead,MPC,5,0,30,30,154,548,0,0.0,1,0,0
LookAhead,MPC,5,0,30,30,189,500,1,2.0,1,0,0
LookAhead,MPC,5,0,30,30,124,400,0,2.0,1,0,0
LookAhead,MPC,5,0,30,30,41,95,1,9.5,0,0,1
LookAhead,MPC,5,0,30,30,81,293,0,0.0,1,0,0
LookAhead,MPC,5,0,30,30,125,385,0,0.0,1,0,0
LookAhead,MPC,5,0,30,30,56,162,1,7.0,0,0,1
LookAhead,MPC,5,0,30,30,154,548,0,0.0,1,0,0
LookAhead,MPC,5,0,30,30,195,483,2,14.0,1,0,0
LookAhead,MPC,5,0,30,30,60,71,1,16.0,0,0,1
LookAhead,MPC,5,0,30,30,154,548,1,28.0,1,0,0
LookAhead,MPC,5,0,30,30,113,249,2,18.0,0,0,1
LookAhead,MPC,5,0,30,30,154,548,1,4.0,1,0,0
LookAhead,MPC,5,0,30,30,186,496,0,4.0,1,0,0
LookAhead,MPC,5,0,30,30,149,295,1,11.5,1,0,0
LookAhead,MPC,5,0,30,30,187,344,1,11.333333333333334,1,0,0
LookAhead,MPC,5,0,30,30,154,548,1,13.0,1,0,0
LookAhead,MPC,5,0,30,30,122,317,1,10.0,0,0,1
LookAhead,MPC,5,0,30,30,154,547,1,15.0,1,0,0
LookAhead,MPC,5,0,30,30,184,496,3,16.333333333333332,0,0,1
LookAhead,MPC,5,0,30,30,81,291,1,11.0,1,0,0
LookAhead,MPC,5,0,30,30,125,388,1,11.5,1,0,0
LookAhead,MPC,5,0,30,30,147,473,2,10.75,1,0,0
LookAhead,MPC,5,0,30,30,125,367,0,10.75,1,0,0
LookAhead,MPC,5,0,30,30,59,236,3,15.0,0,0,1
LookAhead,MPC,5,0,30,30,156,551,2,12.0,1,0,0
LookAhead,MPC,5,0,30,30,133,348,3,29.75,1,0,0
LookAhead,MPC,5,0,30,30,146,326,0,29.75,1,0,0
LookAhead,MPC,5,0,30,30,125,386,1,27.0,1,0,0
LookAhead,MPC,5,0,30,30,154,548,1,24.0,1,0,0
LookAhead,MPC,5,0,30,30,149,464,1,33.0,1,0,0
LookAhead,MPC,5,0,30,30,125,366,0,33.0,1,0,0
LookAhead,MPC,5,0,30,30,150,303,1,22.5,1,0,0
LookAhead,MPC,5,0,30,30,81,294,0,0.0,1,0,0
LookAhead,MPC,5,0,30,30,125,401,1,10.0,1,0,0
LookAhead,MPC,5,0,30,40,121,547,1,10.0,1,0,0
LookAhead,MPC,5,0,30,40,106,321,2,11.666666666666666,1,0,0
LookAhead,MPC,5,0,30,40,175,547,1,31.0,1,0,0
